mfgetattributeuint32	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfgetattributeuint32	Returns a UINT32 value from an attribute store, or a default value if the attribute is not present.
mfgetattributeuint64	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfgetattributeuint64	Returns a UINT64 value from an attribute store, or a default value if the attribute is not present.
mfgetcontentprotectionsystemclsid	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfgetcontentprotectionsystemclsid	Gets the class identifier for a content protection system.
mfgetlocalid	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-mfgetlocalid	Gets the local system ID.
mfgetmftmerit	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfgetmftmerit	Gets the merit value of a hardware codec.
mfgetplanesize	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfgetplanesize	Retrieves the image size, in bytes, for an uncompressed video format. (MFGetPlaneSize)
mfgetplugincontrol	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfgetplugincontrol	Gets a pointer to the Microsoft Media Foundation plug-in manager.
mfgetservice	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-mfgetservice	Queries an object for a specified service interface. (MFGetService)
mfgetstrideforbitmapinfoheader	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfgetstrideforbitmapinfoheader	Calculates the minimum surface stride for a video format.
mfgetsupportedmimetypes	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-mfgetsupportedmimetypes	Retrieves the MIME types that are registered for the source resolver.
mfgetsupportedschemes	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-mfgetsupportedschemes	Retrieves the URL schemes that are registered for the source resolver.
mfgetsystemid	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-mfgetsystemid	Returns an IMFSystemId object for retrieving system id data.
mfgetsystemtime	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-mfgetsystemtime	Returns the system time.
mfgettimerperiodicity	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfgettimerperiodicity	Retrieves the timer interval for the MFAddPeriodicCallback function.
mfgettoponodecurrenttype	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-mfgettoponodecurrenttype	Gets the media type for a stream associated with a topology node.
mfgetuncompressedvideoformat	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfgetuncompressedvideoformat	Returns the FOURCC or D3DFORMAT value for an uncompressed video format.
mfgetworkqueuemmcssclass	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfgetworkqueuemmcssclass	Retrieves the Multimedia Class Scheduler Service (MMCSS) class currently associated with this work queue. (MFGetWorkQueueMMCSSClass)
mfgetworkqueuemmcsspriority	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfgetworkqueuemmcsspriority	Gets the relative thread priority of a work queue. (MFGetWorkQueueMMCSSPriority)
mfgetworkqueuemmcsstaskid	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfgetworkqueuemmcsstaskid	Retrieves the Multimedia Class Scheduler Service (MMCSS) task identifier currently associated with this work queue. (MFGetWorkQueueMMCSSTaskId)
mfheapalloc	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfheapalloc	Allocates a block of memory. (MFHeapAlloc)
mfheapfree	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfheapfree	Frees a block of memory that was allocated by calling the MFHeapAlloc function.
mfinitammediatypefrommfmediatype	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfinitammediatypefrommfmediatype	Initializes a DirectShow AM_MEDIA_TYPE structure from a Media Foundation media type.
mfinitattributesfromblob	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfinitattributesfromblob	Initializes the contents of an attribute store from a byte array.
mfinitmediatypefromammediatype	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfinitmediatypefromammediatype	Initializes a media type from a DirectShow AM_MEDIA_TYPE structure.
mfinitmediatypefrommfvideoformat	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfinitmediatypefrommfvideoformat	Initializes a media type from an MFVIDEOFORMAT structure.
mfinitmediatypefrommpeg1videoinfo	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfinitmediatypefrommpeg1videoinfo	Initializes a media type from a DirectShow MPEG1VIDEOINFO structure.
mfinitmediatypefrommpeg2videoinfo	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfinitmediatypefrommpeg2videoinfo	Initializes a media type from a DirectShow MPEG2VIDEOINFO structure.
mfinitmediatypefromvideoinfoheader	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfinitmediatypefromvideoinfoheader	Initializes a media type from a DirectShow VIDEOINFOHEADER structure.
mfinitmediatypefromvideoinfoheader2	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfinitmediatypefromvideoinfoheader2	Initializes a media type from a DirectShow VIDEOINFOHEADER2 structure.
mfinitmediatypefromwaveformatex	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfinitmediatypefromwaveformatex	Initializes a media type from a WAVEFORMATEX structure.
mfinitvideoformat	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfinitvideoformat	Initializes an MFVIDEOFORMAT structure for a standard video format such as DVD, analog television, or ATSC digital television.
mfinitvideoformat_rgb	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfinitvideoformat_rgb	Initializes an MFVIDEOFORMAT structure for an uncompressed RGB video format.
mfinvokecallback	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfinvokecallback	Invokes a callback method to complete an asynchronous operation. (MFInvokeCallback)
mfiscontentprotectiondevicesupported	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-mfiscontentprotectiondevicesupported	Checks whether a hardware security processor is supported for the specified media protection system.
mfisformatyuv	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfisformatyuv	Queries whether a FOURCC code or D3DFORMAT value is a YUV format.
mfisvirtualcameratypesupported	https://learn.microsoft.com/en-us/windows/win32/api/mfvirtualcamera/nf-mfvirtualcamera-mfisvirtualcameratypesupported	Returns a value indicating if a particular virtual camera is supported on the platform.
mfllmuldiv	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfllmuldiv	Calculates ((a * b) + d) / c, where each term is a 64-bit signed value.
mfloadsignedlibrary	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-mfloadsignedlibrary	Loads a dynamic link library that is signed for the protected environment.
mflockdxgidevicemanager	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mflockdxgidevicemanager	Locks the shared Microsoft DirectX Graphics Infrastructure (DXGI) Device Manager.
mflockplatform	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mflockplatform	Blocks the MFShutdown function.
mflocksharedworkqueue	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mflocksharedworkqueue	Obtains and locks a shared work queue. (MFLockSharedWorkQueue)
mflockworkqueue	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mflockworkqueue	Locks a work queue. (MFLockWorkQueue)
mfmapdx9formattodxgiformat	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfmapdx9formattodxgiformat	Converts a Microsoft Direct3D 9 format identifier to a Microsoft DirectX Graphics Infrastructure (DXGI) format identifier.
mfmapdxgiformattodx9format	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfmapdxgiformattodx9format	Converts a Microsoft DirectX Graphics Infrastructure (DXGI) format identifier to a Microsoft Direct3D 9 format identifier.
mfputwaitingworkitem	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfputwaitingworkitem	Queues a work item that waits for an event to be signaled. (MFPutWaitingWorkItem)
mfputworkitem	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfputworkitem	Puts an asynchronous operation on a work queue. (MFPutWorkItem)
mfputworkitem2	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfputworkitem2	Puts an asynchronous operation on a work queue, with a specified priority. (MFPutWorkItem2)
mfputworkitemex	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfputworkitemex	Puts an asynchronous operation on a work queue. (MFPutWorkItemEx)
mfputworkitemex2	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfputworkitemex2	Puts an asynchronous operation on a work queue, with a specified priority. (MFPutWorkItemEx2)
mfregisterlocalbytestreamhandler	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfregisterlocalbytestreamhandler	Registers a byte-stream handler in the caller's process.
mfregisterlocalschemehandler	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfregisterlocalschemehandler	Registers a scheme handler in the caller's process.
mfregisterplatformwithmmcss	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfregisterplatformwithmmcss	Registers the standard Microsoft Media Foundation platform work queues with the Multimedia Class Scheduler Service (MMCSS).
mfremoveperiodiccallback	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfremoveperiodiccallback	Cancels a callback function that was set by the MFAddPeriodicCallback function.
mfrequireprotectedenvironment	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-mfrequireprotectedenvironment	Queries whether a media presentation requires the Protected Media Path (PMP).
mfscheduleworkitem	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfscheduleworkitem	Schedules an asynchronous operation to be completed after a specified interval. (MFScheduleWorkItem)
mfscheduleworkitemex	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfscheduleworkitemex	Schedules an asynchronous operation to be completed after a specified interval. (MFScheduleWorkItemEx)
mfserializeattributestostream	https://learn.microsoft.com/en-us/windows/win32/api/mfobjects/nf-mfobjects-mfserializeattributestostream	Writes the contents of an attribute store to a stream.
mfserializepresentationdescriptor	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-mfserializepresentationdescriptor	Serializes a presentation descriptor to a byte array.
mfsetattribute2uint32asuint64	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfsetattribute2uint32asuint64	Packs two UINT32 values into a UINT64 attribute value.
mfsetattributeratio	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfsetattributeratio	Sets a ratio as a 64-bit attribute value.
mfsetattributesize	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfsetattributesize	Sets width and height as a single 64-bit attribute value.
mfshutdown	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfshutdown	Shuts down the Microsoft Media Foundation platform.
mfshutdownobject	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-mfshutdownobject	Shuts down a Media Foundation object and releases all resources associated with the object. (MFShutdownObject)
mfsplitsample	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfsplitsample	Split up a combined media sample back into individual samples.
mfstartup	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfstartup	Initializes Microsoft Media Foundation.
mftenum	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mftenum	Enumerates Media Foundation transforms (MFTs) in the registry.
mftenum2	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mftenum2	Gets a list of Microsoft Media Foundation transforms (MFTs) that match specified search criteria.
mftenumex	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mftenumex	Gets a list of Microsoft Media Foundation transforms (MFTs) that match specified search criteria. This function extends the MFTEnum function.
mftgetinfo	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mftgetinfo	Gets information from the registry about a Media Foundation transform (MFT).
mftranscodegetaudiooutputavailabletypes	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-mftranscodegetaudiooutputavailabletypes	Gets a list of output formats from an audio encoder.
mftregister	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mftregister	Adds information about a Media Foundation transform (MFT) to the registry.
mftregisterlocal	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mftregisterlocal	Registers a Media Foundation transform (MFT) in the caller's process. (MFTRegisterLocal)
mftregisterlocalbyclsid	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mftregisterlocalbyclsid	Registers a Media Foundation transform (MFT) in the caller's process. (MFTRegisterLocalByCLSID)
mftunregister	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mftunregister	Unregisters a Media Foundation transform (MFT).
mftunregisterlocal	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mftunregisterlocal	Unregisters one or more Media Foundation transforms (MFTs) from the caller's process.
mftunregisterlocalbyclsid	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mftunregisterlocalbyclsid	Unregisters a Media Foundation transform (MFT) from the caller's process.
mfunlockdxgidevicemanager	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfunlockdxgidevicemanager	Unlocks the shared Microsoft DirectX Graphics Infrastructure (DXGI) Device Manager.
mfunlockplatform	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfunlockplatform	Unlocks the Media Foundation platform after it was locked by a call to the MFLockPlatform function.
mfunlockworkqueue	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfunlockworkqueue	Unlocks a work queue. (MFUnlockWorkQueue)
mfunregisterplatformfrommmcss	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfunregisterplatformfrommmcss	Unregisters the Microsoft Media Foundation platform work queues from a Multimedia Class Scheduler Service (MMCSS) task.
mfunwrapmediatype	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfunwrapmediatype	Retrieves a media type that was wrapped in another media type by the MFWrapMediaType function.
mfvalidatemediatypesize	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfvalidatemediatypesize	Validates the size of a buffer for a video format block.
mfwrapmediatype	https://learn.microsoft.com/en-us/windows/win32/api/mfapi/nf-mfapi-mfwrapmediatype	Creates a media type that wraps another media type.
midiconnect	https://learn.microsoft.com/en-us/windows/win32/api/mmeapi/nf-mmeapi-midiconnect	The midiConnect function connects a MIDI input device to a MIDI thru or output device, or connects a MIDI thru device to a MIDI output device.
mididisconnect	https://learn.microsoft.com/en-us/windows/win32/api/mmeapi/nf-mmeapi-mididisconnect	The midiDisconnect function disconnects a MIDI input device from a MIDI thru or output device, or disconnects a MIDI thru device from a MIDI output device.
